sales_id,transaction_date,stock_date,product_id,customer_id,store_id,quantity
21912,4/2/1997,3/27/1997,897,8250,15,4
21913,4/2/1997,3/31/1997,1146,9890,15,4
21914,4/2/1997,3/31/1997,58,9890,15,4
21915,4/2/1997,4/1/1997,738,2127,15,4
21916,4/2/1997,3/30/1997,528,2127,15,3
21917,4/2/1997,3/26/1997,744,2127,15,4
21918,4/2/1997,3/27/1997,95,2127,15,3
21919,4/2/1997,3/26/1997,898,2127,15,3
21920,4/2/1997,3/27/1997,461,2127,15,3
21921,4/2/1997,3/26/1997,777,5169,15,4
21922,4/2/1997,3/30/1997,1553,5169,15,2
21923,4/2/1997,3/29/1997,1197,5169,15,4
21924,4/2/1997,3/27/1997,1121,5169,15,3
21925,4/2/1997,4/1/1997,1210,3313,15,3
21926,4/2/1997,4/1/1997,255,3313,15,3
21927,4/2/1997,3/26/1997,831,3313,15,3
21928,4/2/1997,3/31/1997,86,3254,15,3
21929,4/2/1997,3/29/1997,169,3254,15,2
21930,4/2/1997,3/30/1997,1478,3254,15,4
21931,4/2/1997,3/27/1997,668,3254,15,3
21932,4/2/1997,3/26/1997,1124,3254,15,4
21933,4/2/1997,3/28/1997,901,3254,15,3
21934,4/2/1997,3/26/1997,425,3254,15,3
21935,4/2/1997,3/26/1997,941,10248,15,3
21936,4/2/1997,3/27/1997,1451,10248,15,3
21937,4/2/1997,3/29/1997,336,10248,15,4
21938,4/2/1997,3/31/1997,612,3207,15,2
21939,4/2/1997,3/30/1997,562,3207,15,2
21940,4/2/1997,3/31/1997,712,3207,15,3
21941,4/2/1997,3/28/1997,472,4916,15,3
21942,4/2/1997,4/1/1997,543,4916,15,4
21943,4/2/1997,3/31/1997,1159,4916,15,3
21944,4/2/1997,3/26/1997,456,4916,15,3
21945,4/2/1997,3/28/1997,593,4916,15,3
21946,4/2/1997,3/27/1997,1121,502,15,4
21947,4/2/1997,3/29/1997,1298,502,15,2
21948,4/2/1997,4/1/1997,1182,502,15,4
21949,4/2/1997,3/30/1997,1531,502,15,4
21950,4/2/1997,3/26/1997,888,5400,15,2
21951,4/2/1997,3/26/1997,439,5400,15,3
21952,4/2/1997,3/29/1997,643,5400,15,4
21953,4/2/1997,3/31/1997,859,5400,15,2
21954,4/2/1997,3/28/1997,202,9556,15,4
21955,4/2/1997,3/26/1997,192,9556,15,3
21956,4/2/1997,3/30/1997,1367,9556,15,2
21957,4/2/1997,3/31/1997,1371,9556,15,3
21958,4/2/1997,3/26/1997,995,6145,15,3
21959,4/2/1997,3/27/1997,1344,6145,15,3
21960,4/2/1997,3/26/1997,296,6145,15,3
21961,4/2/1997,3/28/1997,325,6145,15,2
21962,4/2/1997,3/27/1997,968,6145,15,2
21963,4/3/1997,4/1/1997,1508,617,17,2
21964,4/3/1997,3/27/1997,1385,435,17,4
21965,4/3/1997,3/27/1997,1415,435,17,2
21966,4/3/1997,4/1/1997,499,435,17,3
21967,4/3/1997,4/2/1997,543,435,17,2
21968,4/3/1997,3/27/1997,699,2244,17,5
21969,4/3/1997,3/27/1997,1502,2244,17,3
21970,4/3/1997,3/29/1997,1065,2244,17,2
21971,4/3/1997,3/30/1997,1548,2244,17,3
21972,4/3/1997,3/29/1997,100,2244,17,4
21973,4/3/1997,4/1/1997,183,2244,17,4
21974,4/3/1997,3/27/1997,264,4118,17,3
21975,4/3/1997,4/1/1997,81,4118,17,4
21976,4/3/1997,4/1/1997,1089,79,17,4
21977,4/3/1997,3/30/1997,1133,79,17,4
21978,4/3/1997,4/2/1997,1416,79,17,2
21979,4/3/1997,4/2/1997,374,3552,17,2
21980,4/3/1997,3/28/1997,164,3552,17,3
21981,4/3/1997,3/28/1997,380,3552,17,3
21982,4/3/1997,3/31/1997,1289,3552,17,3
21983,4/3/1997,3/28/1997,806,7100,17,4
21984,4/3/1997,3/28/1997,424,7100,17,2
21985,4/3/1997,3/31/1997,14,7100,17,3
21986,4/3/1997,4/2/1997,255,4231,17,3
21987,4/3/1997,4/1/1997,910,4231,17,2
21988,4/3/1997,3/31/1997,88,4231,17,5
21989,4/3/1997,3/29/1997,1409,4231,17,2
21990,4/3/1997,3/31/1997,1293,4231,17,5
21991,4/3/1997,3/31/1997,970,1192,17,4
21992,4/3/1997,3/31/1997,321,1192,17,2
21993,4/3/1997,3/30/1997,710,1192,17,3
21994,4/3/1997,3/29/1997,687,1192,17,3
21995,4/3/1997,4/2/1997,604,8074,17,3
21996,4/3/1997,3/31/1997,1419,8074,17,3
21997,4/3/1997,3/30/1997,117,8074,17,3
21998,4/3/1997,3/27/1997,1046,4099,17,4
21999,4/3/1997,4/2/1997,1222,4099,17,3
22000,4/3/1997,4/1/1997,1106,4099,17,4
22001,4/3/1997,3/27/1997,1455,4099,17,4
22002,4/3/1997,3/30/1997,813,4564,17,2
22003,4/3/1997,3/29/1997,363,4564,17,2
22004,4/3/1997,3/27/1997,567,4564,17,4
22005,4/3/1997,3/29/1997,783,4564,17,4
22006,4/3/1997,3/28/1997,806,9956,17,3
22007,4/3/1997,4/1/1997,796,9956,17,4
22008,4/3/1997,3/27/1997,413,9956,17,3
22009,4/3/1997,3/30/1997,417,9956,17,4
22010,4/3/1997,3/29/1997,1233,9956,17,3
22011,4/3/1997,3/29/1997,1489,9956,17,2
22012,4/3/1997,3/27/1997,371,1965,17,5
22013,4/3/1997,3/31/1997,1346,1965,17,4
22014,4/3/1997,3/27/1997,1536,1965,17,4
22015,4/3/1997,3/28/1997,554,1965,17,3
22016,4/3/1997,4/2/1997,797,1965,17,3
22017,4/3/1997,3/27/1997,481,1965,17,4
22018,4/3/1997,3/31/1997,1430,1965,17,4
22019,4/3/1997,3/31/1997,521,2143,17,3
22020,4/3/1997,3/28/1997,897,2143,17,2
22021,4/3/1997,3/30/1997,1326,2143,17,3
22022,4/3/1997,3/28/1997,770,2143,17,4
22023,4/3/1997,4/1/1997,1292,2143,17,4
22024,4/3/1997,3/31/1997,870,2143,17,4
22025,4/3/1997,3/29/1997,657,2390,17,4
22026,4/3/1997,3/27/1997,48,2390,17,4
22027,4/3/1997,3/31/1997,318,2390,17,2
22028,4/3/1997,3/30/1997,335,2390,17,3
22029,4/3/1997,3/30/1997,285,2390,17,3
22030,4/3/1997,3/28/1997,15,3000,17,3
22031,4/3/1997,4/2/1997,418,3000,17,3
22032,4/3/1997,3/27/1997,35,3000,17,2
22033,4/3/1997,4/2/1997,1184,3000,17,3
22034,4/3/1997,3/31/1997,441,3000,17,4
22035,4/3/1997,3/31/1997,824,1192,17,4
22036,4/3/1997,3/31/1997,1107,1192,17,3
22037,4/3/1997,4/2/1997,258,1192,17,3
22038,4/3/1997,3/29/1997,102,1192,17,3
22039,4/3/1997,3/31/1997,984,1192,17,4
22040,4/3/1997,3/28/1997,1040,1192,17,2
22041,4/3/1997,4/1/1997,1374,4029,17,3
22042,4/3/1997,3/29/1997,671,4029,17,4
22043,4/3/1997,3/28/1997,808,4029,17,4
22044,4/3/1997,3/28/1997,1224,4029,17,3
22045,4/3/1997,3/31/1997,821,5067,17,3
22046,4/3/1997,3/31/1997,1503,5067,17,3
22047,4/3/1997,3/28/1997,1014,5067,17,3
22048,4/3/1997,3/28/1997,1337,5067,17,2
22049,4/3/1997,3/29/1997,1514,5067,17,4
22050,4/3/1997,3/28/1997,1397,5067,17,2
22051,4/3/1997,3/27/1997,595,2664,17,2
22052,4/3/1997,3/29/1997,1044,4445,17,3
22053,4/3/1997,3/30/1997,501,4445,17,2
22054,4/3/1997,3/30/1997,158,4445,17,3
22055,4/3/1997,3/30/1997,774,4445,17,3
22056,4/3/1997,3/27/1997,485,4445,17,2
22057,4/3/1997,3/28/1997,828,3000,17,4
22058,4/3/1997,3/29/1997,1150,3000,17,3
22059,4/3/1997,3/29/1997,1327,3000,17,3
22060,4/3/1997,4/2/1997,1210,3000,17,4
22061,4/3/1997,3/29/1997,2,3000,17,3
22062,4/3/1997,4/1/1997,512,3000,17,3
22063,4/3/1997,4/2/1997,964,5038,17,4
22064,4/3/1997,4/1/1997,715,5038,17,4
22065,4/3/1997,3/29/1997,1464,5038,17,4
22066,4/3/1997,3/31/1997,775,5038,17,3
22067,4/3/1997,3/29/1997,904,8108,17,4
22068,4/3/1997,3/29/1997,482,8108,17,4
22069,4/3/1997,3/31/1997,359,9734,17,3
22070,4/3/1997,3/27/1997,243,9734,17,3
22071,4/3/1997,3/29/1997,1037,158,17,3
22072,4/3/1997,3/31/1997,82,158,17,4
22073,4/3/1997,4/1/1997,659,158,17,3
22074,4/3/1997,4/1/1997,1374,5092,17,4
22075,4/3/1997,3/31/1997,1554,5092,17,4
22076,4/3/1997,4/2/1997,1305,5092,17,4
22077,4/3/1997,3/30/1997,496,5092,17,2
22078,4/3/1997,3/28/1997,951,5092,17,5
22079,4/3/1997,3/29/1997,729,5092,17,5
22080,4/3/1997,3/27/1997,939,7526,17,2
22081,4/3/1997,3/31/1997,36,7526,17,3
22082,4/3/1997,3/28/1997,1272,4597,17,2
22083,4/3/1997,3/31/1997,596,4597,17,2
22084,4/3/1997,3/29/1997,652,4597,17,3
22085,4/3/1997,3/27/1997,69,4597,17,2
22086,4/3/1997,4/1/1997,672,4597,17,4
22087,4/3/1997,4/1/1997,835,4597,17,2
22088,4/3/1997,3/28/1997,836,6008,17,4
22089,4/3/1997,3/28/1997,732,6008,17,4
22090,4/3/1997,3/27/1997,216,6008,17,3
22091,4/3/1997,3/31/1997,387,5410,17,3
22092,4/3/1997,4/2/1997,936,5410,17,3
22093,4/3/1997,3/27/1997,433,5410,17,4
22094,4/3/1997,3/27/1997,1242,6347,17,2
22095,4/3/1997,4/1/1997,659,6347,17,2
22096,4/3/1997,3/29/1997,849,6347,17,2
22097,4/3/1997,3/28/1997,1425,6347,17,2
22098,4/3/1997,3/31/1997,110,6347,17,4
22099,4/3/1997,3/28/1997,1352,6347,17,3
22100,4/3/1997,3/30/1997,30,7241,17,3
22101,4/3/1997,3/30/1997,19,7241,17,2
22102,4/3/1997,3/27/1997,1195,7241,17,4
22103,4/3/1997,3/27/1997,1199,7241,17,3
22104,4/3/1997,3/27/1997,456,7241,17,4
22105,4/3/1997,4/1/1997,712,7241,17,4
22106,4/3/1997,3/29/1997,1055,5050,17,4
22107,4/3/1997,4/1/1997,473,5050,17,2
22108,4/3/1997,3/29/1997,662,5050,17,3
22109,4/3/1997,3/29/1997,286,5590,17,3
22110,4/3/1997,4/2/1997,396,5590,17,3
22111,4/3/1997,3/31/1997,479,5590,17,3
22112,4/3/1997,3/29/1997,229,5590,17,4
22113,4/3/1997,3/31/1997,978,5590,17,3
22114,4/3/1997,4/2/1997,290,5590,17,3
22115,4/3/1997,3/28/1997,836,7913,17,2
22116,4/3/1997,4/1/1997,1518,7913,17,3
22117,4/3/1997,3/31/1997,616,7913,17,3
22118,4/3/1997,3/28/1997,1352,7913,17,2
22119,4/3/1997,3/27/1997,1529,7913,17,4
22120,4/3/1997,4/2/1997,460,2059,17,4
22121,4/3/1997,4/2/1997,676,2059,17,2
22122,4/3/1997,3/28/1997,27,2059,17,4
22123,4/3/1997,3/28/1997,416,2059,17,4
22124,4/3/1997,4/1/1997,54,7171,23,3
22125,4/3/1997,3/30/1997,710,7171,23,2
22126,4/3/1997,3/29/1997,1446,7171,23,2
22127,4/3/1997,3/31/1997,65,7171,23,3
22128,4/3/1997,3/28/1997,1506,7171,23,2
22129,4/3/1997,4/2/1997,90,588,23,4
22130,4/3/1997,4/1/1997,999,588,23,2
22131,4/3/1997,3/29/1997,1388,588,23,2
22132,4/3/1997,3/31/1997,1365,588,23,2
22133,4/3/1997,4/2/1997,290,588,23,5
22134,4/3/1997,3/27/1997,400,588,23,4
22135,4/3/1997,3/29/1997,483,588,23,2
22136,4/3/1997,3/29/1997,1426,5353,23,4
22137,4/3/1997,3/29/1997,523,5353,23,4
22138,4/3/1997,3/28/1997,1259,5353,23,4
22139,4/3/1997,3/29/1997,1022,5353,23,4
22140,4/3/1997,4/2/1997,1024,4810,23,2
22141,4/3/1997,3/28/1997,974,4810,23,4
22142,4/3/1997,4/2/1997,1123,4810,23,2
22143,4/3/1997,3/30/1997,260,4810,23,4
22144,4/3/1997,4/1/1997,464,4810,23,5
22145,4/3/1997,3/30/1997,411,8669,23,3
22146,4/3/1997,3/30/1997,1227,8669,23,3
22147,4/3/1997,3/28/1997,1483,8669,23,4
22148,4/3/1997,3/29/1997,1533,1097,23,2
22149,4/3/1997,3/27/1997,151,1097,23,2
22150,4/3/1997,3/27/1997,35,1097,23,2
22151,4/3/1997,3/29/1997,384,1097,23,4
22152,4/3/1997,4/1/1997,894,1097,23,4
22153,4/3/1997,3/28/1997,1337,1097,23,4
22154,4/3/1997,4/1/1997,1000,8463,23,3
22155,4/3/1997,3/31/1997,191,8463,23,3
22156,4/3/1997,4/2/1997,1060,8463,23,3
22157,4/3/1997,3/28/1997,424,8463,23,2
22158,4/3/1997,3/28/1997,361,8463,23,3
22159,4/3/1997,3/30/1997,1377,8463,23,3
22160,4/3/1997,3/31/1997,565,4810,23,4
22161,4/3/1997,3/27/1997,741,4810,23,3
22162,4/3/1997,4/2/1997,858,7370,23,4
22163,4/3/1997,3/30/1997,276,7370,23,2
22164,4/3/1997,3/30/1997,1230,2171,23,3
22165,4/3/1997,4/2/1997,1447,2171,23,2
22166,4/3/1997,3/29/1997,798,2171,23,2
22167,4/3/1997,3/29/1997,43,2171,23,2
22168,4/3/1997,4/2/1997,1164,2171,23,3
22169,4/3/1997,3/31/1997,88,2171,23,3
22170,4/3/1997,3/29/1997,199,2171,23,3
22171,4/3/1997,4/1/1997,1420,6541,23,3
22172,4/3/1997,4/1/1997,544,6541,23,4
22173,4/3/1997,3/30/1997,1200,6541,23,3
22174,4/3/1997,3/30/1997,378,6541,23,3
22175,4/3/1997,4/1/1997,555,6541,23,3
22176,4/3/1997,3/30/1997,438,6541,23,3
22177,4/3/1997,3/28/1997,788,6541,23,3
22178,4/3/1997,3/29/1997,1050,9512,23,4
22179,4/3/1997,3/29/1997,827,9512,23,2
22180,4/3/1997,3/27/1997,351,9512,23,4
22181,4/3/1997,3/28/1997,165,6105,23,3
22182,4/3/1997,3/30/1997,1168,6105,23,2
22183,4/3/1997,3/28/1997,132,6105,23,3
22184,4/3/1997,3/30/1997,1268,6105,23,3
22185,4/3/1997,3/31/1997,631,4011,24,3
22186,4/3/1997,4/1/1997,980,4011,24,3
22187,4/3/1997,3/27/1997,1490,4011,24,4
22188,4/3/1997,3/31/1997,1519,4011,24,2
22189,4/3/1997,4/2/1997,1236,7095,24,3
22190,4/3/1997,3/30/1997,1453,7095,24,2
22191,4/3/1997,3/27/1997,804,7095,24,2
22192,4/3/1997,3/27/1997,48,7095,24,2
22193,4/3/1997,3/30/1997,1170,7095,24,3
22194,4/3/1997,3/29/1997,94,7095,24,3
22195,4/3/1997,3/30/1997,204,7095,24,3
22196,4/3/1997,4/1/1997,645,4275,24,3
22197,4/3/1997,3/29/1997,1327,4275,24,4
22198,4/3/1997,3/28/1997,424,4275,24,3
22199,4/3/1997,4/2/1997,1161,4275,24,3
22200,4/3/1997,3/31/1997,811,9127,24,2
22201,4/3/1997,3/28/1997,828,9127,24,2
22202,4/3/1997,4/2/1997,778,9127,24,3
22203,4/3/1997,3/29/1997,1134,1075,24,3
22204,4/3/1997,3/30/1997,1437,4133,24,2
22205,4/3/1997,3/31/1997,508,4133,24,3
22206,4/3/1997,3/28/1997,911,4133,24,3
22207,4/3/1997,3/31/1997,528,4133,24,3
22208,4/3/1997,3/27/1997,118,4133,24,4
22209,4/3/1997,3/30/1997,226,3558,24,3
22210,4/3/1997,4/2/1997,1414,3558,24,2
22211,4/3/1997,3/28/1997,139,3558,24,4
22212,4/3/1997,4/2/1997,848,3558,24,4
22213,4/3/1997,4/2/1997,692,3558,24,4
22214,4/3/1997,4/2/1997,409,3037,24,4
22215,4/3/1997,3/31/1997,865,3037,24,3
22216,4/3/1997,3/31/1997,642,3037,24,2
22217,4/3/1997,4/1/1997,166,3037,24,3
22218,4/3/1997,4/1/1997,1278,3037,24,3
22219,4/3/1997,3/31/1997,1348,3037,24,3
22220,4/3/1997,3/30/1997,546,3557,24,3
22221,4/3/1997,3/29/1997,429,3557,24,3
22222,4/3/1997,3/28/1997,80,6977,24,2
22223,4/3/1997,4/2/1997,269,6977,24,3
22224,4/3/1997,3/30/1997,845,6977,24,3
22225,4/3/1997,3/29/1997,1088,6977,24,4
22226,4/3/1997,3/28/1997,139,2285,24,4
22227,4/3/1997,3/30/1997,76,2285,24,4
22228,4/3/1997,3/31/1997,1091,2285,24,3
22229,4/3/1997,4/2/1997,748,2285,24,3
22230,4/3/1997,3/29/1997,1025,8053,24,2
22231,4/3/1997,3/27/1997,948,8053,24,4
22232,4/3/1997,4/1/1997,765,8053,24,3
22233,4/3/1997,3/27/1997,1314,8053,24,3
22234,4/3/1997,3/28/1997,1224,8053,24,3
22235,4/3/1997,4/2/1997,349,8053,24,4
22236,4/3/1997,4/2/1997,1161,1034,24,5
22237,4/3/1997,4/1/1997,512,1034,24,3
22238,4/3/1997,3/31/1997,1315,1034,24,3
22239,4/3/1997,3/29/1997,878,1034,24,2
22240,4/3/1997,4/1/1997,1361,1034,24,4
22241,4/3/1997,4/1/1997,972,4968,24,2
22242,4/3/1997,4/1/1997,1494,4968,24,3
22243,4/3/1997,3/30/1997,1072,4968,24,3
22244,4/3/1997,3/27/1997,1195,4968,24,4
22245,4/3/1997,3/27/1997,412,4968,24,3
22246,4/3/1997,3/30/1997,57,4968,24,3
22247,4/3/1997,3/28/1997,1538,4968,24,2
22248,4/3/1997,3/28/1997,193,4476,24,4
22249,4/3/1997,3/29/1997,1102,4476,24,2
22250,4/3/1997,4/1/1997,1491,4476,24,3
22251,4/3/1997,3/30/1997,1468,4476,24,2
22252,4/3/1997,3/30/1997,393,4476,24,4
22253,4/3/1997,3/28/1997,503,4476,24,2
22254,4/3/1997,3/28/1997,586,4476,24,2
22255,4/3/1997,3/27/1997,1529,581,24,3
22256,4/3/1997,3/31/1997,626,581,24,4
22257,4/3/1997,4/2/1997,1362,581,24,4
22258,4/3/1997,3/28/1997,1125,581,24,3
22259,4/3/1997,4/1/1997,1029,6268,24,2
22260,4/3/1997,3/31/1997,1077,6268,24,4
22261,4/3/1997,3/31/1997,1226,6268,24,2
22262,4/3/1997,3/29/1997,363,6268,24,3
22263,4/3/1997,3/27/1997,567,6268,24,5
22264,4/3/1997,3/30/1997,417,3988,24,3
22265,4/3/1997,3/29/1997,1233,3988,24,3
22266,4/3/1997,3/29/1997,1489,3988,24,5
22267,4/3/1997,3/28/1997,1538,1727,24,2
22268,4/3/1997,3/28/1997,157,1727,24,2
22269,4/3/1997,3/27/1997,41,1727,24,2
22270,4/3/1997,3/30/1997,390,1727,24,4
22271,4/3/1997,3/27/1997,900,1727,24,2
22272,4/3/1997,3/28/1997,1343,1727,24,2
22273,4/3/1997,3/28/1997,326,8014,24,3
22274,4/3/1997,3/31/1997,1075,8014,24,2
22275,4/3/1997,3/31/1997,387,8014,24,2
22276,4/3/1997,3/28/1997,1302,8149,24,3
22277,4/3/1997,4/2/1997,120,8149,24,3
22278,4/3/1997,3/29/1997,963,8149,24,4
22279,4/3/1997,3/27/1997,1552,8149,24,2
22280,4/3/1997,4/1/1997,929,8149,24,3
22281,4/3/1997,3/30/1997,87,3054,24,4
22282,4/3/1997,3/27/1997,1063,3054,24,2
22283,4/3/1997,3/30/1997,1252,3054,24,3
22284,4/3/1997,4/2/1997,270,3054,24,4
22285,4/3/1997,3/27/1997,513,3054,24,3
22286,4/3/1997,4/2/1997,197,3054,24,3
22287,4/3/1997,4/2/1997,1210,8299,24,4
22288,4/3/1997,3/27/1997,1199,8299,24,3
22289,4/3/1997,4/1/1997,24,2700,24,4
22290,4/3/1997,3/31/1997,1226,2700,24,2
22291,4/3/1997,3/30/1997,1149,2700,24,4
22292,4/3/1997,4/1/1997,966,2700,24,4
22293,4/3/1997,3/29/1997,284,1780,24,2
22294,4/3/1997,3/28/1997,860,1780,24,4
22295,4/3/1997,4/1/1997,690,1780,24,2
22296,4/3/1997,4/2/1997,374,1780,24,4
22297,4/3/1997,3/28/1997,1322,1780,24,4
22298,4/3/1997,4/2/1997,34,1780,24,2
22299,4/3/1997,3/30/1997,1407,6247,24,4
22300,4/3/1997,3/27/1997,997,6247,24,3
22301,4/3/1997,4/1/1997,181,7601,24,2
22302,4/3/1997,3/28/1997,1556,7601,24,3
22303,4/3/1997,4/1/1997,547,7601,24,3
22304,4/3/1997,4/1/1997,458,7601,24,3
22305,4/3/1997,3/28/1997,1140,7601,24,3
22306,4/3/1997,4/1/1997,238,7601,24,3
22307,4/3/1997,3/31/1997,1304,3828,24,4
22308,4/3/1997,3/29/1997,135,3828,24,4
22309,4/3/1997,3/31/1997,112,3828,24,4
22310,4/3/1997,3/31/1997,934,7979,24,4
22311,4/3/1997,4/2/1997,418,7979,24,3
22312,4/3/1997,3/31/1997,821,7979,24,2
22313,4/3/1997,3/27/1997,25,7979,24,3
22314,4/3/1997,3/30/1997,29,7979,24,4
22315,4/3/1997,3/30/1997,1183,9381,24,2
22316,4/3/1997,3/30/1997,1227,9381,24,5
22317,4/3/1997,3/27/1997,1510,9381,24,2
22318,4/3/1997,4/2/1997,661,9381,24,4
22319,4/3/1997,3/30/1997,1384,9381,24,4
22320,4/4/1997,4/3/1997,262,5346,3,2
22321,4/4/1997,3/28/1997,1011,5346,3,2
22322,4/4/1997,4/3/1997,1467,5346,3,2
22323,4/4/1997,4/3/1997,921,7909,3,3
22324,4/4/1997,3/31/1997,1298,7909,3,2
22325,4/4/1997,4/2/1997,582,7909,3,3
22326,4/4/1997,3/28/1997,1171,7909,3,4
22327,4/4/1997,4/1/1997,1048,10033,3,3
22328,4/4/1997,4/2/1997,1331,10033,3,3
22329,4/4/1997,3/30/1997,482,10033,3,2
22330,4/4/1997,3/29/1997,326,10033,3,3
22331,4/4/1997,4/3/1997,1208,10033,3,3
22332,4/4/1997,4/2/1997,499,5358,3,3
22333,4/4/1997,4/2/1997,1420,5358,3,2
22334,4/4/1997,4/3/1997,1358,5358,3,3
22335,4/4/1997,4/1/1997,815,5358,3,3
22336,4/4/1997,3/30/1997,472,5358,3,2
22337,4/4/1997,3/30/1997,1088,5358,3,3
22338,4/4/1997,4/1/1997,863,760,3,3
22339,4/4/1997,3/28/1997,1212,760,3,3
22340,4/4/1997,3/29/1997,164,760,3,4
22341,4/4/1997,3/29/1997,193,760,3,2
22342,4/4/1997,3/29/1997,836,760,3,3
22343,4/4/1997,3/29/1997,326,3242,3,2
22344,4/4/1997,4/1/1997,437,3242,3,2
22345,4/4/1997,3/31/1997,520,3242,3,2
22346,4/4/1997,4/3/1997,270,3242,3,3
22347,4/4/1997,4/2/1997,1019,3242,3,3
22348,4/4/1997,4/1/1997,330,3242,3,3
22349,4/4/1997,3/31/1997,780,3693,3,3
22350,4/4/1997,4/2/1997,1462,3693,3,4
22351,4/4/1997,3/29/1997,559,3693,3,3
22352,4/4/1997,4/1/1997,1296,3693,3,3
22353,4/4/1997,3/29/1997,1043,7384,3,3
22354,4/4/1997,4/3/1997,1060,7384,3,4
22355,4/4/1997,3/28/1997,1010,7384,3,4
22356,4/4/1997,4/3/1997,1160,7384,3,5
22357,4/4/1997,3/31/1997,943,9123,3,2
22358,4/4/1997,3/30/1997,1359,9123,3,3
22359,4/4/1997,4/1/1997,111,9123,3,2
22360,4/4/1997,3/29/1997,740,9123,3,4
22361,4/4/1997,3/31/1997,1149,7153,3,3
22362,4/4/1997,4/2/1997,328,7153,3,3
22363,4/4/1997,3/29/1997,91,7153,3,2
22364,4/4/1997,4/1/1997,633,2556,3,5
22365,4/4/1997,4/1/1997,317,2556,3,4
22366,4/4/1997,4/3/1997,1024,8374,3,4
22367,4/4/1997,3/29/1997,1506,8374,3,3
22368,4/4/1997,4/3/1997,59,8374,3,2
22369,4/4/1997,4/2/1997,142,8374,3,4
22370,4/4/1997,4/1/1997,1450,8374,3,3
22371,4/4/1997,4/2/1997,1340,1281,3,3
22372,4/4/1997,3/31/1997,558,1281,3,2
22373,4/4/1997,4/1/1997,1346,1281,3,3
22374,4/4/1997,3/29/1997,125,1281,3,3
22375,4/4/1997,4/2/1997,215,9851,3,2
22376,4/4/1997,3/28/1997,404,9851,3,3
22377,4/4/1997,4/2/1997,980,9851,3,3
22378,4/4/1997,4/1/1997,1223,9851,3,2
22379,4/4/1997,4/2/1997,953,9102,3,2
22380,4/4/1997,3/31/1997,568,5346,3,3
22381,4/4/1997,3/30/1997,878,5346,3,4
22382,4/4/1997,3/31/1997,1393,5813,3,2
22383,4/4/1997,3/31/1997,372,5813,3,4
22384,4/4/1997,3/28/1997,734,5813,3,4
22385,4/4/1997,3/31/1997,378,5813,3,5
22386,4/4/1997,3/29/1997,1387,647,3,3
22387,4/4/1997,4/3/1997,805,647,3,3
22388,4/4/1997,3/29/1997,994,647,3,3
22389,4/4/1997,3/31/1997,12,647,3,3
22390,4/4/1997,4/1/1997,256,647,3,3
22391,4/4/1997,4/3/1997,1210,2368,3,4
22392,4/4/1997,4/3/1997,921,2368,3,3
22393,4/4/1997,4/2/1997,645,2368,3,3
22394,4/4/1997,3/31/1997,1227,3711,3,2
22395,4/4/1997,3/28/1997,871,3711,3,4
22396,4/4/1997,4/3/1997,794,3711,3,3
22397,4/4/1997,3/30/1997,5,2850,3,5
22398,4/4/1997,3/28/1997,1406,2850,3,2
22399,4/4/1997,4/2/1997,730,2850,3,2
22400,4/4/1997,3/31/1997,1200,2850,3,4
22401,4/4/1997,3/31/1997,204,2850,3,3
22402,4/4/1997,3/29/1997,807,2850,3,3
22403,4/4/1997,4/2/1997,458,3218,3,2
22404,4/4/1997,3/31/1997,874,3218,3,3
22405,4/4/1997,4/3/1997,564,7413,3,3
22406,4/4/1997,3/29/1997,974,7486,3,4
22407,4/4/1997,3/30/1997,884,7486,3,3
22408,4/4/1997,4/1/1997,9,7486,3,3
22409,4/4/1997,4/2/1997,697,4693,3,4
22410,4/4/1997,4/3/1997,1300,4693,3,3
22411,4/4/1997,4/3/1997,1463,4693,3,3
22412,4/4/1997,4/2/1997,245,4693,3,3
22413,4/4/1997,4/3/1997,1487,4693,3,4
22414,4/4/1997,3/29/1997,877,4693,3,4
22415,4/4/1997,3/30/1997,1248,7056,3,3
22416,4/4/1997,3/28/1997,451,7056,3,3
22417,4/4/1997,4/2/1997,455,7056,3,4
22418,4/4/1997,3/30/1997,1271,7056,3,3
22419,4/4/1997,3/31/1997,428,1979,3,4
22420,4/4/1997,3/30/1997,931,4618,3,3
22421,4/4/1997,4/3/1997,255,4618,3,5
22422,4/4/1997,4/3/1997,312,4618,3,4
22423,4/4/1997,3/28/1997,1287,4618,3,4
22424,4/4/1997,4/1/1997,1477,4618,3,4
22425,4/4/1997,4/3/1997,1517,6841,3,3
22426,4/4/1997,3/30/1997,1174,6841,3,4
22427,4/4/1997,4/2/1997,232,6841,3,3
22428,4/4/1997,4/1/1997,908,760,3,4
22429,4/4/1997,4/1/1997,1445,760,3,2
22430,4/4/1997,4/2/1997,669,7486,3,3
22431,4/4/1997,4/1/1997,1018,7486,3,3
22432,4/4/1997,3/28/1997,1528,7486,3,4
22433,4/4/1997,3/28/1997,1557,7486,3,2
22434,4/4/1997,4/2/1997,1420,1899,7,3
22435,4/4/1997,4/2/1997,332,1899,7,5
22436,4/4/1997,4/2/1997,1308,1899,7,3
22437,4/4/1997,3/30/1997,638,730,7,3
22438,4/4/1997,3/29/1997,1121,730,7,4
22439,4/4/1997,4/1/1997,1231,730,7,4
22440,4/4/1997,3/28/1997,1314,730,7,3
22441,4/4/1997,3/30/1997,1065,730,7,3
22442,4/4/1997,4/3/1997,275,3888,7,2
